Employee ID,Employee Full Name,Department,Salary,Job Type
101,James Thomas,Communications,"$5,000",Part-time
102,John Ebere,I.T,"$25,000",Contract
103,Frank Lionel,Sales,"$9,000",Freelance
104,Sam Dede,Communications,"$7,000",Contract
105,Clara Donald,Sales,"$25,000",Part-time
106,George Malcolm,I.T,"$22,500",Part-time
107,Emma Miller,I.T,"$5,000",Contract
108,Kim Fuller,Sales,"$17,000",Freelance
109,Lionel Messi,Sales,"$25,000",Freelance
110,Georgina Rodriguez,Communications,"$10,000",Contract
111,Felicia Duru,I.T,"$20,000",Part-time
112,Michael Obafemi,Communications,"$15,000",Freelance
113,Donald Duke,Communications,"$8,000",Contract
114,David Dean,Sales,"$25,000",Freelance
115,Emeka Dickson,I.T,"$15,000",Contract
116,Leah Williams,Sales,"$7,000",Part-time
117,Ashley Morgan,Communications,"$22,500",Contract
118,Trisha Rodman,I.T,"$8,000",Freelance
119,Trent Cook,Sales,"$9,000",Part-time
120,Eugenie Bouchard,Sales,"$25,000",Contract